,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
133,33,40672.48464606321,397,7806,opinion_degree_solution,10,12.785876035690308,uniform,random,True
134,34,40646.47727670268,359,7439,opinion_degree_solution,10,12.785876035690308,uniform,random,True
135,35,40726.9281766575,510,8621,opinion_degree_solution,10,12.785876035690308,uniform,random,True
136,36,40800.00537188083,678,9377,opinion_degree_solution,10,12.785876035690308,uniform,random,True
137,37,40754.78809727564,580,9087,opinion_degree_solution,10,12.785876035690308,uniform,random,True
138,38,40714.03530480914,474,8447,opinion_degree_solution,10,12.785876035690308,uniform,random,True
139,39,40676.664501152125,414,7980,opinion_degree_solution,10,12.785876035690308,uniform,random,True
140,40,40745.737874994265,561,8454,opinion_degree_solution,10,12.785876035690308,uniform,random,True
141,41,40723.59391912231,482,8500,opinion_degree_solution,10,12.785876035690308,uniform,random,True
142,42,40713.50470337926,497,8527,opinion_degree_solution,10,12.785876035690308,uniform,random,True
143,43,40677.95775240941,442,8014,opinion_degree_solution,10,12.785876035690308,uniform,random,True
144,44,40699.61815325527,481,8119,opinion_degree_solution,10,12.785876035690308,uniform,random,True
145,45,40705.982144288006,474,8217,opinion_degree_solution,10,12.785876035690308,uniform,random,True
146,46,40815.61462513811,675,8669,opinion_degree_solution,10,12.785876035690308,uniform,random,True
147,47,40706.0295835909,479,8317,opinion_degree_solution,10,12.785876035690308,uniform,random,True
148,48,40740.39136785922,537,8615,opinion_degree_solution,10,12.785876035690308,uniform,random,True
149,49,40692.50777608445,475,8600,opinion_degree_solution,10,12.785876035690308,uniform,random,True
150,50,40733.9650109635,551,8807,opinion_degree_solution,10,12.785876035690308,uniform,random,True
151,51,40782.43772197161,650,9644,opinion_degree_solution,10,12.785876035690308,uniform,random,True
152,52,40620.969384720425,316,7465,opinion_degree_solution,10,12.785876035690308,uniform,random,True
153,53,40707.06356507939,487,8021,opinion_degree_solution,10,12.785876035690308,uniform,random,True
154,54,40743.52422390265,589,9259,opinion_degree_solution,10,12.785876035690308,uniform,random,True
155,55,40733.47150600313,554,8843,opinion_degree_solution,10,12.785876035690308,uniform,random,True
156,56,40771.157081557925,612,8444,opinion_degree_solution,10,12.785876035690308,uniform,random,True
157,57,40749.872552675406,575,8617,opinion_degree_solution,10,12.785876035690308,uniform,random,True
158,58,40744.17955530461,556,8465,opinion_degree_solution,10,12.785876035690308,uniform,random,True
159,59,40717.70289809058,490,8387,opinion_degree_solution,10,12.785876035690308,uniform,random,True
160,60,40797.538140859644,627,9697,opinion_degree_solution,10,12.785876035690308,uniform,random,True
161,61,40677.55054129222,414,8101,opinion_degree_solution,10,12.785876035690308,uniform,random,True
162,62,40717.45425580481,488,8238,opinion_degree_solution,10,12.785876035690308,uniform,random,True
163,63,40747.251600933814,569,8557,opinion_degree_solution,10,12.785876035690308,uniform,random,True
